thiswell,hiswell,Reward,match,session,rat,prefer,Switch
3,3,0,1,29,101,1,0
2,2,0,1,29,101,1,0
1,1,0,1,29,101,1,0
3,1,0,0,29,101,0,1
1,1,0,0,29,101,1,0
2,2,0,0,29,101,1,0
1,3,0,0,29,101,0,0
1,1,1,1,29,101,1,1
3,1,0,0,30,101,0,1
2,1,0,0,30,101,0,0
1,1,1,1,30,101,1,1
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
3,3,1,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,0,1,30,101,1,0
1,1,0,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,1,1,30,101,1,0
1,1,0,1,30,101,1,0
2,2,1,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,1,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,1,1,30,101,1,0
1,1,0,1,30,101,1,0
2,2,1,1,30,101,1,0
1,1,0,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,0,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,0,1,30,101,1,0
1,1,0,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
3,3,0,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,0,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,1,1,30,101,1,0
1,1,0,1,30,101,1,0
3,3,1,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,1,1,30,101,1,0
1,1,0,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,1,1,30,101,1,0
2,2,1,1,30,101,1,0
1,1,0,1,30,101,1,0
2,2,1,1,30,101,1,0
2,2,1,1,30,101,1,0
1,1,1,1,30,101,1,0
3,3,0,0,30,101,1,1
3,3,1,1,30,101,1,1
1,1,1,1,30,101,1,0
2,2,1,1,30,101,1,0
3,3,1,1,30,101,1,0
2,2,0,1,30,101,1,0
3,3,0,1,30,101,1,0
2,2,0,0,30,101,1,1
1,1,0,0,30,101,1,0
1,NaN,0,0,31,101,0,0
3,NaN,0,0,31,101,0,0
1,1,1,1,31,101,1,1
3,3,1,1,31,101,1,0
1,1,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,1,1,31,101,1,0
1,1,0,1,31,101,1,0
3,3,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,1,1,31,101,1,0
3,3,1,1,31,101,1,0
1,1,0,1,31,101,1,0
3,3,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,1,1,31,101,1,0
3,3,1,1,31,101,1,0
3,3,1,1,31,101,1,0
1,3,0,0,31,101,0,1
3,3,0,1,31,101,1,1
3,3,1,1,31,101,1,0
1,1,1,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,0,1,31,101,1,0
2,2,0,1,31,101,1,0
1,3,0,1,31,101,0,0
1,1,0,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,1,1,31,101,1,0
1,1,0,1,31,101,1,0
3,3,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,0,1,31,101,1,0
3,3,0,1,31,101,1,0
1,2,0,0,31,101,0,1
2,3,0,0,31,101,0,0
3,1,0,0,31,101,0,0
1,1,0,1,31,101,1,1
3,3,1,1,31,101,1,0
2,2,1,1,31,101,1,0
3,3,1,1,31,101,1,0
3,3,1,1,31,101,1,0
2,NaN,0,0,32,101,0,1
1,NaN,0,0,32,101,0,0
3,NaN,0,0,32,101,0,0
1,1,0,0,32,101,1,0
2,2,1,1,32,101,1,1
1,1,1,1,32,101,1,0
1,1,0,1,32,101,1,0
2,2,0,1,32,101,1,0
1,1,0,1,32,101,1,0
2,2,0,1,32,101,1,0
1,1,1,1,32,101,1,0
1,1,0,0,32,101,1,1
3,2,0,1,32,101,0,1
1,1,0,1,32,101,1,0
3,3,1,1,32,101,1,0
1,1,1,1,32,101,1,0
1,1,1,1,32,101,1,0
1,1,1,1,32,101,1,0
1,1,0,0,32,101,1,1
3,1,0,0,32,101,0,0
1,1,0,0,32,101,1,0
2,2,0,1,32,101,1,1
1,2,0,0,32,101,0,1
2,2,0,0,32,101,1,0
1,1,0,0,33,101,1,0
1,3,0,1,33,101,0,1
2,1,0,0,33,101,0,1
1,1,0,1,33,101,1,1
2,2,1,1,33,101,1,0
3,3,0,1,33,101,1,0
2,2,0,1,33,101,1,0
2,2,0,1,33,101,1,0
3,3,0,1,33,101,1,0
3,3,1,1,33,101,1,0
2,2,0,1,33,101,1,0
3,3,0,1,33,101,1,0
3,3,1,1,33,101,1,0
3,3,0,1,33,101,1,0
3,3,1,1,33,101,1,0
2,2,0,1,33,101,1,0
1,1,1,1,33,101,1,0
3,3,0,1,33,101,1,0
2,2,1,1,33,101,1,0
3,3,1,1,33,101,1,0
2,2,1,1,33,101,1,0
3,3,0,1,33,101,1,0
2,2,1,1,33,101,1,0
2,2,0,1,33,101,1,0
3,3,0,1,33,101,1,0
2,3,0,0,33,101,0,1
3,3,0,1,33,101,1,1
2,1,0,0,33,101,0,1
1,1,0,0,33,101,1,0
3,3,0,0,33,101,1,0
1,1,0,0,33,101,1,0
2,NaN,0,0,34,101,0,0
1,NaN,0,0,34,101,0,0
3,NaN,0,0,34,101,0,0
1,1,1,1,34,101,1,1
2,3,0,0,34,101,0,1
3,3,0,1,34,101,1,1
3,3,0,1,34,101,1,0
3,3,0,1,34,101,1,0
2,2,0,1,34,101,1,0
1,1,1,1,34,101,1,0
3,3,1,1,34,101,1,0
3,3,1,1,34,101,1,0
2,2,0,1,34,101,1,0
3,3,0,1,34,101,1,0
2,2,0,1,34,101,1,0
3,3,1,1,34,101,1,0
3,3,1,1,34,101,1,0
2,2,1,1,34,101,1,0
3,3,1,1,34,101,1,0
1,1,1,1,34,101,1,0
3,3,0,1,34,101,1,0
3,3,1,1,34,101,1,0
1,1,1,1,34,101,1,0
3,3,0,1,34,101,1,0
3,3,0,1,34,101,1,0
3,3,1,1,34,101,1,0
3,3,1,1,34,101,1,0
2,3,0,0,34,101,0,1
3,1,0,0,34,101,0,0
3,3,1,1,34,101,1,1
3,3,1,1,34,101,1,0
3,1,0,0,34,101,0,1
2,3,0,0,34,101,0,0
3,3,0,0,34,101,1,0
2,3,0,0,34,101,0,0
3,3,0,0,34,101,1,0
1,1,1,1,35,101,1,1
3,3,0,1,35,101,1,0
1,3,0,1,35,101,0,0
2,1,1,1,35,101,0,0
3,3,1,1,35,101,1,0
3,3,1,1,35,101,1,0
3,3,1,1,35,101,1,0
2,2,0,1,35,101,1,0
3,3,0,1,35,101,1,0
2,2,1,1,35,101,1,0
3,3,0,1,35,101,1,0
2,2,1,1,35,101,1,0
3,3,0,1,35,101,1,0
3,3,1,1,35,101,1,0
3,3,1,1,35,101,1,0
3,3,1,1,35,101,1,0
1,1,0,1,35,101,1,0
2,2,0,1,35,101,1,0
1,1,1,1,35,101,1,0
3,3,1,1,35,101,1,0
3,3,1,1,35,101,1,0
3,2,0,0,35,101,0,1
2,2,0,1,35,101,1,1
3,3,0,1,35,101,1,0
1,1,1,1,35,101,1,0
2,1,0,0,35,101,0,1
1,1,0,0,35,101,1,0
3,3,0,0,35,101,1,0
2,1,0,0,35,101,0,0
1,3,0,0,35,101,0,0
2,1,0,0,35,101,0,0
3,3,0,0,35,101,1,0
2,2,0,0,35,101,1,0
1,1,0,0,35,101,1,0
3,3,0,1,35,101,1,1
3,3,1,1,35,101,1,0
3,3,0,1,35,101,1,0
1,1,1,1,35,101,1,0
3,3,0,1,35,101,1,0
3,3,0,1,35,101,1,0
2,2,0,1,35,101,1,0
2,1,0,0,35,101,0,1
1,1,0,0,35,101,1,0
1,1,1,1,36,101,1,1
3,3,0,1,36,101,1,0
1,1,0,1,36,101,1,0
3,3,1,1,36,101,1,0
1,1,1,1,36,101,1,0
3,3,0,1,36,101,1,0
3,3,1,1,36,101,1,0
3,3,0,1,36,101,1,0
1,1,1,1,36,101,1,0
2,2,0,1,36,101,1,0
3,3,0,1,36,101,1,0
1,1,1,1,36,101,1,0
3,3,0,1,36,101,1,0
3,3,1,1,36,101,1,0
3,3,1,1,36,101,1,0
2,2,1,1,36,101,1,0
3,3,1,1,36,101,1,0
3,3,0,0,36,101,1,1
1,1,1,1,36,101,1,1
3,3,0,1,36,101,1,0
1,1,0,1,36,101,1,0
1,1,1,1,36,101,1,0
3,3,0,1,36,101,1,0
1,1,1,1,36,101,1,0
3,3,1,1,36,101,1,0
3,3,1,1,36,101,1,0
3,3,1,1,36,101,1,0
1,2,0,0,36,101,0,1
2,3,0,0,36,101,0,0
1,3,0,0,36,101,0,0
3,2,0,0,36,101,0,0
1,2,0,0,36,101,0,0
2,1,0,0,36,101,0,0
1,1,0,0,36,101,1,0
2,1,0,0,36,101,0,0
1,1,0,1,36,101,1,1
3,3,0,0,36,101,1,1
1,3,0,0,36,101,0,0
1,NaN,0,0,37,101,0,0
3,NaN,0,0,37,101,0,0
1,1,1,1,37,101,1,1
3,2,0,0,37,101,0,1
2,3,0,1,37,101,0,1
1,1,1,1,37,101,1,0
1,1,1,1,37,101,1,0
1,1,1,1,37,101,1,0
1,1,1,1,37,101,1,0
1,1,1,1,37,101,1,0
3,3,1,1,37,101,1,0
3,1,0,0,37,101,0,1
2,2,1,1,37,101,1,1
1,1,1,1,37,101,1,0
1,1,0,1,37,101,1,0
1,1,0,1,37,101,1,0
1,1,1,1,37,101,1,0
1,1,0,1,37,101,1,0
1,2,0,0,37,101,0,1
2,3,0,0,37,101,0,0
3,1,0,0,37,101,0,0
1,1,1,1,37,101,1,1
3,3,0,1,37,101,1,0
1,1,1,1,37,101,1,0
2,2,1,1,37,101,1,0
2,3,0,0,37,101,0,1
3,3,1,1,37,101,1,1
1,1,0,1,37,101,1,0
2,2,0,1,37,101,1,0
2,2,1,1,37,101,1,0
1,1,1,1,37,101,1,0
1,1,1,1,37,101,1,0
1,2,0,0,37,101,0,1
2,2,0,0,37,101,1,0
1,1,0,1,37,101,1,1
2,2,1,1,37,101,1,0
1,1,1,1,37,101,1,0
3,1,0,0,37,101,0,1
1,1,0,0,37,101,1,0
3,NaN,0,0,1,110,0,0
2,NaN,0,0,1,110,0,0
1,1,1,1,1,110,1,0
3,3,0,1,1,110,1,0
2,2,1,1,1,110,1,0
2,3,0,0,1,110,0,0
3,3,1,1,1,110,1,0
2,1,0,0,1,110,0,0
1,1,1,1,1,110,1,0
3,2,0,0,1,110,0,0
2,2,0,1,1,110,1,0
1,3,0,0,1,110,0,0
2,3,0,0,1,110,0,0
3,3,1,1,1,110,1,0
1,1,0,1,1,110,1,0
3,3,1,1,1,110,1,0
3,2,0,1,1,110,0,0
3,1,0,0,1,110,0,0
1,1,0,0,1,110,1,0
2,3,0,0,1,110,0,0
3,3,1,1,1,110,1,0
2,3,0,1,1,110,0,0
2,1,0,0,1,110,0,0
1,1,0,0,1,110,1,0
3,3,1,1,1,110,1,0
2,2,0,1,1,110,1,0
3,2,0,0,1,110,0,0
2,2,0,0,1,110,1,0
2,2,0,0,1,110,1,0
2,2,0,0,1,110,1,0
1,1,1,1,1,110,1,0
2,2,1,1,1,110,1,0
1,1,1,1,1,110,1,0
2,2,1,1,1,110,1,0
1,1,0,1,1,110,1,0
3,1,0,0,1,110,0,0
2,2,0,1,1,110,1,0
2,3,0,0,1,110,0,0
3,3,1,1,1,110,1,0
1,3,0,0,1,110,0,0
2,1,0,0,1,110,0,0
1,1,0,1,1,110,1,0
3,2,0,0,1,110,0,0
2,2,0,1,1,110,1,0
2,1,0,0,1,110,0,0
1,1,0,1,1,110,1,0
3,3,1,1,1,110,1,0
2,2,0,1,1,110,1,0
2,2,0,1,1,110,1,0
1,1,0,1,1,110,1,0
3,3,1,1,1,110,1,0
2,2,0,1,1,110,1,0
3,2,0,0,1,110,0,0
2,2,0,0,1,110,1,0
3,2,0,0,1,110,0,0
2,1,0,0,1,110,0,0
1,1,0,1,1,110,1,0
1,1,0,0,1,110,1,0
1,1,1,1,2,110,1,0
2,3,0,0,2,110,0,0
3,3,0,1,2,110,1,0
1,1,0,1,2,110,1,0
2,2,1,1,2,110,1,0
3,3,0,1,2,110,1,0
1,1,1,1,2,110,1,0
2,3,0,0,2,110,0,0
3,3,0,1,2,110,1,0
2,2,1,1,2,110,1,0
3,3,0,1,2,110,1,0
2,3,0,0,2,110,0,0
3,3,0,0,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,3,1,1,2,110,1,0
1,1,0,1,2,110,1,0
2,2,1,1,2,110,1,0
3,3,1,1,2,110,1,0
2,2,0,1,2,110,1,0
2,2,0,0,2,110,1,0
1,2,0,0,2,110,0,0
2,2,0,0,2,110,1,0
1,2,0,0,2,110,0,0
2,2,0,0,2,110,1,0
1,3,0,1,2,110,0,0
2,2,0,1,2,110,1,0
3,3,1,1,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,1,0,0,2,110,0,0
1,2,0,0,2,110,0,0
2,2,0,0,2,110,1,0
1,1,0,1,2,110,1,0
2,2,1,1,2,110,1,0
3,3,0,1,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,3,1,1,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,3,1,1,2,110,1,0
1,1,0,1,2,110,1,0
2,2,1,1,2,110,1,0
1,3,0,0,2,110,0,0
2,3,0,0,2,110,0,0
3,3,1,1,2,110,1,0
3,3,0,1,2,110,1,0
2,2,0,1,2,110,1,0
1,1,0,1,2,110,1,0
2,2,1,1,2,110,1,0
3,3,1,1,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,3,1,1,2,110,1,0
2,2,1,1,2,110,1,0
1,3,0,0,2,110,0,0
2,3,0,0,2,110,0,0
3,3,0,1,2,110,1,0
2,3,0,0,2,110,0,0
3,3,0,0,2,110,1,0
1,1,1,1,2,110,1,0
2,2,0,1,2,110,1,0
3,NaN,0,0,3,110,0,0
2,NaN,1,1,3,110,0,0
1,1,1,1,3,110,1,0
3,3,0,1,3,110,1,0
1,3,0,0,3,110,0,0
3,3,0,0,3,110,1,0
1,1,0,1,3,110,1,0
3,2,0,0,3,110,0,0
2,2,1,1,3,110,1,0
2,1,0,0,3,110,0,0
1,1,0,0,3,110,1,0
2,1,0,0,3,110,0,0
1,3,0,0,3,110,0,0
2,3,0,0,3,110,0,0
3,3,1,1,3,110,1,0
3,2,0,0,3,110,0,0
2,2,0,1,3,110,1,0
3,2,0,0,3,110,0,0
2,2,1,1,3,110,1,0
3,2,0,1,3,110,0,0
2,2,1,1,3,110,1,0
2,2,0,1,3,110,1,0
3,3,1,1,3,110,1,0
2,2,0,0,3,110,1,0
1,1,0,1,3,110,1,0
3,3,1,1,3,110,1,0
1,1,1,1,3,110,1,0
2,2,0,0,3,110,1,0
1,3,0,0,3,110,0,0
2,2,0,1,3,110,1,0
2,2,0,0,3,110,1,0
1,1,1,1,3,110,1,0
2,2,1,1,3,110,1,0
2,1,0,0,3,110,0,0
1,1,1,1,3,110,1,0
2,2,0,1,3,110,1,0
3,3,1,1,3,110,1,0
1,1,1,1,3,110,1,0
3,3,1,1,3,110,1,0
2,1,0,0,3,110,0,0
1,1,0,0,3,110,1,0
2,2,0,1,3,110,1,0
3,2,0,0,3,110,0,0
2,2,1,1,3,110,1,0
2,2,1,1,3,110,1,0
2,3,0,0,3,110,0,0
3,3,1,1,3,110,1,0
1,1,1,1,3,110,1,0
2,2,0,1,3,110,1,0
3,3,1,1,3,110,1,0
2,2,1,1,3,110,1,0
2,3,0,0,3,110,0,0
3,3,0,1,3,110,1,0
2,2,0,1,3,110,1,0
1,1,1,1,3,110,1,0
2,2,1,1,3,110,1,0
2,2,0,1,3,110,1,0
3,3,1,1,3,110,1,0
3,3,0,1,3,110,1,0
2,2,1,1,3,110,1,0
3,3,1,1,3,110,1,0
2,2,0,1,3,110,1,0
1,1,1,1,3,110,1,0
2,1,0,0,3,110,0,0
1,1,1,1,3,110,1,0
1,1,1,1,4,110,1,0
2,2,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,0,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,0,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,0,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,0,4,110,1,0
3,3,1,1,4,110,1,0
1,1,0,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,0,1,4,110,1,0
2,2,1,1,4,110,1,0
3,1,0,0,4,110,0,0
1,1,0,1,4,110,1,0
2,2,0,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,0,1,4,110,1,0
2,2,0,1,4,110,1,0
3,1,0,0,4,110,0,0
1,2,0,0,4,110,0,0
2,3,0,0,4,110,0,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,0,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,0,1,4,110,1,0
2,2,0,0,4,110,1,0
1,1,0,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
3,3,1,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,3,0,0,4,110,0,0
3,3,1,1,4,110,1,0
2,2,1,1,4,110,1,0
3,3,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,1,4,110,1,0
3,3,0,1,4,110,1,0
2,2,0,1,4,110,1,0
3,3,1,1,4,110,1,0
1,1,0,1,4,110,1,0
2,2,1,1,4,110,1,0
1,1,1,1,4,110,1,0
1,1,1,1,4,110,1,0
2,2,0,1,4,110,1,0
1,2,0,0,4,110,0,0
2,2,0,0,4,110,1,0
3,3,1,1,4,110,1,0
1,1,1,1,4,110,1,0
1,2,0,0,4,110,0,0
2,3,0,0,4,110,0,0
3,3,1,1,4,110,1,0
2,2,0,1,4,110,1,0
1,1,0,1,4,110,1,0
1,NaN,0,0,5,110,0,0
3,NaN,0,0,5,110,0,0
2,NaN,0,0,5,110,0,0
1,1,0,0,5,110,1,0
3,2,0,0,5,110,0,0
2,2,0,0,5,110,1,0
1,1,1,1,5,110,1,0
3,1,0,0,5,110,0,0
1,1,0,1,5,110,1,0
1,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
3,3,1,1,5,110,1,0
2,2,1,1,5,110,1,0
1,1,1,1,5,110,1,0
2,2,0,1,5,110,1,0
3,3,1,1,5,110,1,0
3,3,1,1,5,110,1,0
1,1,1,1,5,110,1,0
3,3,1,1,5,110,1,0
2,2,1,1,5,110,1,0
1,1,0,0,5,110,1,0
3,2,0,0,5,110,0,0
2,2,0,1,5,110,1,0
1,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
1,2,0,0,5,110,0,0
2,2,1,1,5,110,1,0
1,1,1,1,5,110,1,0
1,2,0,0,5,110,0,0
2,2,0,1,5,110,1,0
3,3,1,1,5,110,1,0
2,2,0,1,5,110,1,0
1,1,1,1,5,110,1,0
3,2,0,0,5,110,0,0
2,2,0,1,5,110,1,0
2,3,0,0,5,110,0,0
1,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
2,2,0,1,5,110,1,0
1,3,0,0,5,110,0,0
2,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
2,2,0,1,5,110,1,0
1,3,0,0,5,110,0,0
3,3,0,1,5,110,1,0
2,2,0,1,5,110,1,0
1,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
2,2,0,1,5,110,1,0
3,3,0,1,5,110,1,0
1,1,1,1,5,110,1,0
2,2,1,1,5,110,1,0
3,3,1,1,5,110,1,0
2,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
3,2,0,0,5,110,0,0
2,2,1,1,5,110,1,0
2,1,0,0,5,110,0,0
1,1,0,1,5,110,1,0
3,3,1,1,5,110,1,0
2,1,0,0,5,110,0,0
1,3,0,0,5,110,0,0
3,3,1,1,5,110,1,0
1,1,1,1,5,110,1,0
1,2,1,1,6,110,0,0
2,2,0,1,6,110,1,0
3,3,1,1,6,110,1,0
2,2,1,1,6,110,1,0
3,1,0,0,6,110,0,0
1,1,0,1,6,110,1,0
2,2,0,1,6,110,1,0
3,3,1,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,1,1,6,110,1,0
1,1,0,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,1,1,6,110,1,0
1,1,1,1,6,110,1,0
2,2,0,1,6,110,1,0
1,2,0,0,6,110,0,0
2,2,1,1,6,110,1,0
2,2,1,1,6,110,1,0
1,1,0,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,0,1,6,110,1,0
1,1,1,1,6,110,1,0
2,2,0,1,6,110,1,0
3,1,0,0,6,110,0,0
1,2,0,0,6,110,0,0
2,2,0,0,6,110,1,0
1,1,0,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,0,1,6,110,1,0
1,1,1,1,6,110,1,0
2,2,1,1,6,110,1,0
3,1,0,1,6,110,0,0
1,1,1,1,6,110,1,0
2,2,1,1,6,110,1,0
2,3,0,0,6,110,0,0
3,3,0,0,6,110,1,0
3,3,0,0,6,110,1,0
1,1,1,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,0,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,0,1,6,110,1,0
1,1,1,1,6,110,1,0
2,3,0,0,6,110,0,0
3,3,0,0,6,110,1,0
2,3,0,0,6,110,0,0
3,3,0,1,6,110,1,0
1,1,1,1,6,110,1,0
2,2,0,1,6,110,1,0
1,1,0,1,6,110,1,0
2,2,1,1,6,110,1,0
1,1,1,1,6,110,1,0
2,2,1,1,6,110,1,0
3,3,1,1,6,110,1,0
1,2,0,0,6,110,0,0
3,NaN,0,0,7,110,0,0
2,NaN,1,1,7,110,0,0
1,3,0,0,7,110,0,0
3,2,0,0,7,110,0,0
2,2,0,0,7,110,1,0
1,1,1,1,7,110,1,0
3,1,0,0,7,110,0,0
2,1,0,0,7,110,0,0
1,1,1,1,7,110,1,0
3,3,1,1,7,110,1,0
1,2,0,0,7,110,0,0
2,2,0,1,7,110,1,0
3,1,0,0,7,110,0,0
2,1,0,0,7,110,0,0
1,1,1,1,7,110,1,0
2,2,1,1,7,110,1,0
1,1,0,1,7,110,1,0
3,3,1,1,7,110,1,0
2,2,0,1,7,110,1,0
3,1,0,0,7,110,0,0
2,1,0,0,7,110,0,0
1,1,1,1,7,110,1,0
1,2,0,0,7,110,0,0
2,2,0,0,7,110,1,0
2,2,0,0,7,110,1,0
1,3,0,0,7,110,0,0
2,3,0,0,7,110,0,0
1,1,0,1,7,110,1,0
3,2,0,0,7,110,0,0
2,2,0,1,7,110,1,0
1,3,0,0,7,110,0,0
3,3,1,1,7,110,1,0
1,1,0,1,7,110,1,0
2,2,0,1,7,110,1,0
2,2,0,0,7,110,1,0
1,1,0,1,7,110,1,0
3,3,1,1,7,110,1,0
1,1,0,1,7,110,1,0
2,2,0,1,7,110,1,0
3,3,1,1,7,110,1,0
1,1,0,0,7,110,1,0
2,2,0,1,7,110,1,0
1,1,0,1,7,110,1,0
2,2,0,1,7,110,1,0
1,2,0,0,7,110,0,0
2,3,0,0,7,110,0,0
1,3,0,0,7,110,0,0
3,3,1,1,7,110,1,0
2,2,1,1,7,110,1,0
1,1,0,1,7,110,1,0
2,3,0,0,7,110,0,0
3,3,1,1,7,110,1,0
1,1,0,0,7,110,1,0
2,1,0,0,7,110,0,0
1,1,0,0,7,110,1,0
2,2,0,1,7,110,1,0
3,3,1,1,7,110,1,0
1,1,1,1,7,110,1,0
1,3,0,0,7,110,0,0
3,3,0,1,7,110,1,0
1,1,1,1,7,110,1,0
2,2,0,0,7,110,1,0
2,3,0,0,7,110,0,0
3,3,1,1,7,110,1,0
2,2,0,0,7,110,1,0
1,1,1,1,7,110,1,0
3,1,0,0,7,110,0,0
1,1,0,1,7,110,1,0
2,2,0,1,7,110,1,0
2,2,0,1,7,110,1,0
1,1,1,1,7,110,1,0
1,1,1,1,7,110,1,0
1,1,1,1,8,110,1,0
2,3,0,1,8,110,0,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,0,1,8,110,1,0
1,3,0,0,8,110,0,0
2,3,0,0,8,110,0,0
3,3,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,0,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
1,1,0,0,8,110,1,0
2,2,0,1,8,110,1,0
1,2,0,0,8,110,0,0
2,2,0,1,8,110,1,0
3,3,0,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
3,1,0,0,8,110,0,0
1,1,0,1,8,110,1,0
2,2,0,1,8,110,1,0
1,2,0,0,8,110,0,0
2,3,0,0,8,110,0,0
3,3,1,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,0,1,8,110,1,0
3,3,0,0,8,110,1,0
2,1,0,0,8,110,0,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
3,3,1,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,1,1,8,110,1,0
1,1,0,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,0,1,8,110,1,0
2,2,1,1,8,110,1,0
3,3,0,1,8,110,1,0
2,3,0,0,8,110,0,0
3,3,0,0,8,110,1,0
2,2,0,1,8,110,1,0
1,1,0,1,8,110,1,0
3,3,1,1,8,110,1,0
1,1,1,1,8,110,1,0
2,2,0,1,8,110,1,0
1,2,0,0,9,110,0,0
2,3,0,0,9,110,0,0
3,3,0,0,9,110,1,0
1,2,0,0,9,110,0,0
2,2,1,1,9,110,1,0
3,3,0,1,9,110,1,0
1,1,1,1,9,110,1,0
2,2,1,1,9,110,1,0
2,3,0,0,9,110,0,0
3,3,0,0,9,110,1,0
1,1,1,1,9,110,1,0
